Employee_ID,Name,Age,Department,Salary,Years_at_Company,Performance_Score,Last_Promotion_Year,Training_Hours,Sick_Days,Work_Location,Gender,Job_Level,Education_Level
1707,Charlie,29,Finance,85682.88840292231,2,4.7732097038465096,2023,193,0.4535805923069809,Remote,Other,Senior,High School
1708,Bob,40,IT,,1,4.9114485512544634,2022,187,1.177102897491073,Remote,Other,Manager,PhD
1709,Bob,29,Sales,91571.59402304428,1,3.035937941833528,2019,53,5.928124116332944,Remote,Female,Senior,Master's
1710,Alice,59,Sales,52778.9566164759,4,1.0,2019,8,10.0,Remote,Female,Entry,PhD
1711,Eve,52,Sales,,16,1.9580067864614752,2018,49,8.08398642707705,Remote,Other,Manager,Bachelor's
1712,Bob,33,IT,,5,5.0,2023,192,0.0,Hybrid,Other,Manager,PhD
1713,Diana,22,Finance,127609.30806229232,16,3.691281628350079,2019,103,4.617436743299842,Onsite,Other,Mid,Master's
1714,Diana,27,Finance,,8,1.859961767582953,2018,27,8.280076464834094,Hybrid,Other,Manager,Master's
1715,Bob,24,Sales,83603.07767215185,8,5.0,2022,182,2.0,Onsite,Other,Entry,Master's
1716,Bob,51,Marketing,87361.13693106329,3,3.481486605221331,2018,132,5.037026789557338,Remote,Other,Mid,Bachelor's
1717,Alice,33,HR,95298.79894500627,15,5.0,2023,186,0.0,Hybrid,Female,Entry,Bachelor's
1718,Eve,46,Finance,128102.77516964804,19,4.893003759508869,2023,157,0.2139924809822613,Hybrid,Female,Senior,Bachelor's
1719,Charlie,51,IT,134872.8167473722,12,3.9261978411545435,2018,133,3.147604317690913,Onsite,Other,Senior,Master's
1720,Bob,36,HR,,8,1.0,2018,6,10.0,Onsite,Female,Manager,PhD
1721,Diana,52,Sales,65890.69777900775,3,2.718820368864841,2019,102,4.562359262270318,Onsite,Male,Entry,High School
1722,Charlie,32,Sales,86698.99083855336,11,3.4244626836468477,2018,85,4.151074632706305,Remote,Female,Entry,High School
1723,Diana,57,Sales,,13,5.0,2023,183,0.0,Onsite,Other,Manager,Master's
1724,Diana,23,IT,82133.4861783148,4,1.7940800841623248,2019,37,8.411839831675351,Onsite,Female,Entry,PhD
1725,Bob,22,IT,65566.49065309702,6,4.983024329486563,2022,151,1.0339513410268744,Onsite,Male,Entry,Master's
1726,Eve,51,Marketing,93653.57770927536,16,2.9172439282849885,2018,95,6.165512143430023,Onsite,Male,Entry,High School
1727,Alice,30,HR,,1,1.1561374559608302,2019,51,7.68772508807834,Hybrid,Female,Manager,Bachelor's
1728,Eve,28,IT,,13,2.5937784671268167,2019,89,4.812443065746367,Remote,Other,Manager,High School
1729,Charlie,47,IT,,4,5.0,2023,180,2.0,Onsite,Other,Manager,PhD
1730,Diana,55,Finance,120480.68885839233,12,2.4600436963415144,2018,65,6.079912607316971,Remote,Female,Mid,Bachelor's
1731,Charlie,22,Finance,103488.95710179425,17,2.0846550774985855,2019,32,5.830689845002829,Hybrid,Male,Entry,PhD
1732,Charlie,45,Marketing,105797.33546394709,12,3.244781852873533,2019,93,5.510436294252934,Onsite,Other,Mid,Bachelor's
1733,Bob,46,IT,110658.52752151669,14,2.3528025191598454,2018,72,7.294394961680309,Remote,Other,Entry,Bachelor's
1734,Alice,27,HR,105167.02031007869,12,5.0,2022,190,1.0,Onsite,Female,Mid,High School
1735,Bob,35,Marketing,115197.4713240502,14,2.349781141004091,2018,97,7.300437717991818,Onsite,Male,Mid,Bachelor's
1736,Bob,25,HR,79966.58488919836,7,1.0,2019,3,10.0,Remote,Male,Entry,PhD
1737,Charlie,58,Sales,90140.64387219131,3,4.663777086541149,2023,183,0.672445826917702,Hybrid,Other,Senior,Bachelor's
1738,Eve,26,Marketing,124970.88551508193,17,1.5652078524427342,2019,40,6.869584295114532,Remote,Other,Senior,Master's
1739,Eve,29,IT,121447.0435899881,14,2.375645542989867,2019,83,5.248708914020266,Onsite,Male,Mid,Master's
1740,Diana,56,IT,54731.33753442034,2,3.7697110592427094,2018,134,2.460577881514581,Onsite,Female,Entry,Bachelor's
1741,Alice,49,IT,,2,2.123287183009089,2018,67,7.753425633981822,Hybrid,Male,Manager,PhD
1742,Alice,52,Marketing,123339.03775369294,16,5.0,2022,198,0.0,Hybrid,Female,Senior,Master's
1743,Eve,53,IT,120918.07299480241,11,3.5517586900688936,2018,98,4.896482619862213,Hybrid,Other,Senior,High School
1744,Charlie,51,IT,112381.26974336445,17,3.7915799614929337,2018,125,3.4168400770141325,Hybrid,Male,Senior,PhD
1745,Bob,39,HR,118180.32054169901,15,3.353185371475428,2019,112,5.293629257049144,Remote,Female,Entry,PhD
1746,Alice,39,Marketing,122366.22735104777,17,3.216167212731246,2019,142,3.567665574537508,Remote,Other,Senior,Bachelor's
1747,Diana,40,Sales,101866.56716434745,6,1.7392995918865692,2019,76,8.521400816226862,Hybrid,Male,Mid,Bachelor's
1748,Charlie,55,Sales,105729.55561104884,9,1.9839502993855822,2018,41,8.032099401228836,Hybrid,Other,Senior,PhD
1749,Eve,45,Finance,112934.01882012488,13,3.0302721730240556,2018,55,4.939455653951889,Hybrid,Male,Senior,Bachelor's
1750,Bob,42,Sales,127849.0735730356,16,2.2071509814571875,2018,28,6.585698037085625,Remote,Male,Mid,PhD
1751,Charlie,32,Finance,94059.03913585668,11,1.7034514098541507,2018,66,8.593097180291698,Hybrid,Male,Mid,PhD
1752,Diana,43,IT,73848.24139391274,4,2.676454717481912,2019,46,5.647090565036176,Onsite,Other,Mid,PhD
1753,Alice,57,Sales,108172.8242930468,17,1.8048475901701693,2018,42,6.3903048196596615,Onsite,Female,Entry,Master's
1754,Diana,58,HR,96150.42120662204,1,1.0,2018,4,10.0,Remote,Other,Senior,High School
1755,Bob,40,HR,,19,4.273075709154699,2022,183,1.4538485816906022,Onsite,Other,Manager,Master's
1756,Eve,30,IT,131897.4270627385,19,2.8449306834106096,2018,105,4.310138633178781,Hybrid,Male,Entry,High School
1757,Eve,26,Finance,93695.91953299163,10,3.40207760465999,2019,160,4.19584479068002,Hybrid,Female,Senior,Bachelor's
1758,Alice,30,IT,79286.61152887832,8,2.538641295707008,2019,92,5.922717408585984,Remote,Female,Mid,Master's
1759,Alice,55,IT,94192.30813985565,7,5.0,2023,196,0.0,Onsite,Other,Senior,Bachelor's
1760,Bob,40,Marketing,74447.95439014584,7,2.8457269712839843,2018,116,5.308546057432031,Onsite,Other,Entry,High School
1761,Diana,23,Sales,,4,3.7364517675973934,2018,117,4.527096464805213,Remote,Female,Manager,Master's
1762,Alice,46,IT,91969.80491151832,6,4.104689873974801,2022,135,2.790620252050399,Remote,Other,Senior,Bachelor's
1763,Diana,59,Finance,74026.63598705654,3,3.4040914812493543,2018,87,3.1918170375012913,Remote,Male,Entry,Master's
1764,Alice,27,Finance,131084.1009549187,9,1.3635925872127763,2019,42,7.272814825574447,Remote,Other,Senior,PhD
1765,Bob,59,Finance,69905.30862794933,1,3.9722458615164493,2019,187,3.0555082769671014,Onsite,Other,Mid,PhD
1766,Charlie,35,Marketing,128007.46510490455,19,3.5888134488014836,2018,132,2.822373102397033,Hybrid,Male,Mid,PhD
1767,Charlie,23,Marketing,,15,3.813027478150889,2019,149,2.373945043698222,Remote,Female,Manager,High School
1768,Alice,55,HR,111382.23148027055,16,1.4685606804582945,2018,13,9.062878639083412,Onsite,Male,Mid,Bachelor's
1769,Alice,50,Sales,,18,4.685913821124626,2023,163,0.6281723577507474,Onsite,Male,Manager,Bachelor's
1770,Bob,41,IT,147329.8367578723,17,3.692791749869155,2018,104,2.61441650026169,Hybrid,Other,Senior,Master's
1771,Charlie,56,Marketing,,15,1.7169452301655692,2019,24,6.566109539668862,Hybrid,Male,Manager,Bachelor's
1772,Eve,30,Marketing,126838.80494793705,18,2.475202293442851,2018,35,7.049595413114298,Remote,Other,Senior,Master's
1773,Diana,47,Sales,,10,2.3207618447161593,2019,48,7.358476310567681,Onsite,Female,Manager,Bachelor's
1774,Diana,42,HR,84947.29152083026,9,3.44225574737726,2019,180,5.11548850524548,Onsite,Other,Entry,Bachelor's
1775,Bob,42,Finance,126494.60872503456,18,4.612733426542758,2022,179,1.774533146914484,Hybrid,Other,Entry,High School
1776,Eve,58,Finance,,9,3.9723731539705764,2018,163,2.055253692058847,Hybrid,Male,Manager,Master's
1777,Bob,56,Sales,96561.04542203792,11,1.8136999546010388,2019,15,7.372600090797922,Onsite,Male,Entry,High School
1778,Alice,33,IT,125144.62109095854,13,4.377274089729726,2022,145,3.2454518205405485,Remote,Female,Senior,PhD
1779,Charlie,25,Finance,,4,4.3517732855668605,2022,166,1.296453428866279,Hybrid,Female,Manager,PhD
1780,Eve,52,Sales,,9,1.9826140789364812,2019,42,7.0347718421270375,Hybrid,Other,Manager,Bachelor's
1781,Bob,30,Marketing,69684.06853507557,2,4.009671291445316,2023,131,1.9806574171093683,Hybrid,Female,Entry,High School
1782,Eve,29,Marketing,101871.7356427128,7,3.7057589304939365,2018,142,3.588482139012127,Hybrid,Male,Senior,High School
1783,Bob,44,Marketing,126355.61798535525,16,2.148995814783901,2018,58,7.702008370432198,Onsite,Male,Mid,Master's
1784,Bob,36,HR,,2,4.484709052887929,2022,177,3.0305818942241416,Onsite,Female,Manager,Bachelor's
1785,Diana,45,Sales,101434.12331817308,13,2.6675886570164313,2018,90,4.664822685967137,Onsite,Female,Mid,Bachelor's
1786,Alice,38,Finance,,1,5.0,2022,194,0.0,Hybrid,Male,Manager,PhD
1787,Diana,33,HR,57595.84187272015,5,4.312058156714178,2022,187,1.375883686571644,Hybrid,Other,Entry,Bachelor's
1788,Diana,29,Marketing,,14,4.85018973662538,2022,185,0.29962052674924067,Remote,Other,Manager,High School
1789,Eve,34,IT,86911.84567190931,7,2.8603568517954217,2018,94,5.279286296409157,Remote,Other,Mid,PhD
1790,Charlie,25,Sales,,5,4.519183176506921,2023,167,2.961633646986158,Remote,Other,Manager,PhD
1791,Bob,34,Marketing,101516.44609358103,12,2.178677362173363,2018,77,6.642645275653274,Hybrid,Female,Entry,High School
1792,Charlie,22,Finance,,7,4.176152349983042,2022,189,3.6476953000339165,Hybrid,Female,Manager,Bachelor's
1793,Eve,53,HR,115099.24566050831,13,4.5415122584096705,2022,185,1.916975483180659,Hybrid,Male,Mid,Master's
1794,Eve,52,Sales,86596.70978746291,5,3.282982919101671,2019,157,5.434034161796658,Hybrid,Other,Mid,High School
1795,Diana,38,Marketing,95801.93446095817,5,2.074951832653684,2018,57,5.850096334692632,Remote,Male,Mid,High School
1796,Charlie,42,HR,,1,4.211544474631613,2022,186,2.576911050736774,Hybrid,Female,Manager,PhD
1797,Alice,40,Marketing,97768.90520014212,8,4.578166828647721,2022,186,2.8436663427045588,Onsite,Female,Entry,Master's
1798,Charlie,45,Finance,84521.28742461164,3,2.221136043937383,2019,13,5.557727912125234,Hybrid,Female,Senior,PhD
1799,Diana,44,Finance,82541.90635661564,9,4.743688846056082,2023,193,1.5126223078878365,Remote,Other,Entry,Bachelor's
1800,Bob,57,HR,,14,4.555224376205398,2022,157,2.8895512475892033,Remote,Male,Manager,Master's
1801,Alice,28,HR,78056.10414372078,10,3.6871654062383907,2019,114,2.6256691875232185,Onsite,Female,Entry,Master's
1802,Eve,58,HR,,16,4.645973771758924,2023,189,1.708052456482152,Remote,Other,Manager,Bachelor's
1803,Alice,31,Sales,,4,2.51141379595526,2018,101,6.97717240808948,Hybrid,Other,Manager,PhD
1804,Charlie,31,HR,93607.44938183257,8,2.4296601848849844,2019,33,7.140679630230031,Onsite,Female,Senior,Bachelor's
1805,Diana,33,Finance,,15,1.0,2018,14,10.0,Remote,Other,Manager,PhD
1806,Charlie,48,IT,138289.98165297028,16,2.6890608492268666,2019,76,6.621878301546267,Remote,Other,Senior,PhD
1807,Charlie,44,Sales,,15,1.8770204394973555,2019,58,6.2459591210052885,Onsite,Female,Manager,PhD
1808,Bob,23,HR,90514.89980375217,13,2.377375797348506,2019,100,5.245248405302988,Onsite,Female,Entry,Bachelor's
1809,Eve,36,Finance,108588.48449247984,17,4.260301032926013,2022,156,1.4793979341479737,Onsite,Female,Mid,PhD
1810,Alice,42,Sales,86745.2005615049,13,1.2685748233237304,2018,35,9.46285035335254,Onsite,Female,Mid,Master's
1811,Eve,55,HR,56479.838435822596,2,3.269638535360059,2018,116,4.460722929279882,Remote,Male,Entry,Bachelor's
1812,Bob,41,Marketing,103834.26358357629,7,1.0329112457727874,2018,48,7.934177508454425,Hybrid,Female,Entry,Master's
1813,Bob,53,Sales,91784.91877232044,1,3.0561609539529453,2019,108,3.8876780920941094,Hybrid,Male,Senior,PhD
1814,Bob,52,Sales,139163.20686591964,19,1.7492254845980402,2018,17,8.50154903080392,Remote,Male,Senior,Bachelor's
1815,Bob,43,IT,87826.34365424866,10,1.554645044923951,2019,45,6.890709910152098,Hybrid,Male,Entry,Master's
1816,Alice,48,IT,108940.1678558861,11,2.94006666686923,2019,100,6.11986666626154,Hybrid,Other,Entry,Master's
1817,Eve,38,HR,83148.91687555946,5,2.4155708221372847,2019,94,6.168858355725431,Hybrid,Female,Entry,PhD
1818,Alice,33,Marketing,112661.07544932482,14,2.4436778926338523,2019,55,6.1126442147322955,Hybrid,Female,Entry,Bachelor's
1819,Bob,57,Sales,82222.27778185526,4,5.0,2023,195,2.0,Hybrid,Male,Senior,Master's
1820,Alice,53,Marketing,99014.82062104071,9,4.912092415040468,2022,162,0.17581516991906376,Remote,Other,Entry,Master's
1821,Diana,26,Sales,,14,2.8374908218083545,2019,91,4.325018356383291,Hybrid,Other,Manager,PhD
1822,Bob,26,Sales,97596.91036481375,7,2.4037656968219574,2019,74,6.192468606356085,Hybrid,Other,Mid,High School
1823,Diana,44,Finance,,2,5.0,2023,184,0.0,Remote,Male,Manager,Bachelor's
1824,Diana,49,HR,70070.65803113361,3,2.841274609956433,2019,96,4.317450780087134,Onsite,Other,Entry,Bachelor's
1825,Diana,52,Finance,117478.85096914989,18,3.788901345199177,2019,198,3.4221973096016463,Onsite,Other,Mid,PhD
1826,Eve,32,Sales,136204.4277907425,19,1.3338877464744312,2018,10,8.332224507051137,Onsite,Other,Mid,Master's
1827,Alice,55,Finance,136379.690968175,19,5.0,2022,198,2.0,Remote,Female,Entry,Bachelor's
1828,Alice,55,IT,79477.97802065208,11,2.462627067796718,2018,40,7.074745864406564,Onsite,Male,Entry,Master's
1829,Bob,47,Finance,81930.98018086975,4,2.595382852035904,2019,124,4.809234295928192,Remote,Other,Senior,Bachelor's
1830,Bob,49,IT,,5,1.9736821010211225,2018,63,6.052635797957755,Remote,Other,Manager,High School
1831,Alice,37,Marketing,120864.8800032603,19,2.17348747586387,2018,43,5.65302504827226,Hybrid,Female,Mid,Master's
1832,Eve,22,HR,104651.86533523505,14,5.0,2022,197,2.0,Onsite,Male,Entry,Master's
1833,Eve,35,Finance,66113.44640597851,4,1.0,2018,3,9.0,Hybrid,Other,Entry,High School
1834,Eve,49,Sales,,13,2.9765285980963143,2018,105,5.046942803807371,Remote,Other,Manager,PhD
1835,Bob,30,HR,84591.09668159155,11,4.584451234635238,2022,162,1.831097530729524,Hybrid,Female,Mid,High School
1836,Alice,49,IT,103809.7981605772,14,2.805608476339814,2019,109,5.388783047320372,Remote,Male,Entry,High School
1837,Eve,38,Sales,109178.0187730302,12,1.2450521312029847,2019,9,7.5098957375940305,Remote,Male,Mid,Bachelor's
1838,Eve,34,Marketing,,7,3.1631055983168164,2019,67,5.673788803366367,Onsite,Other,Manager,PhD
1839,Charlie,49,Sales,100586.38246057625,13,5.0,2023,193,1.0,Remote,Other,Entry,High School
1840,Bob,33,HR,115056.42972738607,16,4.184863013203586,2023,169,3.6302739735928284,Remote,Other,Entry,High School
1841,Eve,49,Marketing,,7,2.849602172441113,2019,77,5.300795655117774,Onsite,Female,Manager,PhD
1842,Bob,47,HR,,1,4.69080894744658,2022,140,2.618382105106839,Remote,Male,Manager,PhD
1843,Diana,44,HR,73415.61272536824,5,1.0224535110974637,2019,10,8.955092977805073,Onsite,Other,Mid,Bachelor's
1844,Eve,55,Sales,80669.30770715614,13,3.5360076018421576,2018,99,3.927984796315685,Hybrid,Other,Entry,Master's
1845,Eve,37,IT,,3,1.3310309837533238,2019,31,7.337938032493352,Onsite,Other,Manager,Bachelor's
1846,Alice,47,Finance,,6,2.6196166324481838,2018,51,5.7607667351036325,Onsite,Male,Manager,Master's
1847,Diana,32,HR,101190.44596007938,12,2.5641692615121623,2019,80,5.871661476975675,Hybrid,Male,Senior,Master's
1848,Eve,41,Sales,,5,1.7959269056198184,2019,99,8.408146188760362,Hybrid,Male,Manager,High School
1849,Bob,31,Marketing,,16,2.188044635404587,2019,53,6.623910729190826,Hybrid,Male,Manager,Master's
1850,Alice,24,HR,111453.42973373899,9,3.9376041833761724,2018,131,3.1247916332476553,Hybrid,Female,Mid,PhD
1851,Eve,46,IT,78074.45158049808,2,1.8737989765226701,2018,49,6.25240204695466,Onsite,Male,Entry,Bachelor's
1852,Bob,49,IT,90248.42958209186,7,3.5640904449327526,2019,157,4.871819110134495,Hybrid,Male,Entry,Bachelor's
1853,Charlie,52,Finance,73229.8624662089,4,2.11638070133876,2019,37,7.76723859732248,Onsite,Other,Entry,Bachelor's
1854,Diana,35,Sales,131535.0377156228,19,1.918202510846135,2018,92,7.16359497830773,Onsite,Male,Senior,High School
1855,Diana,50,Marketing,85783.60957951105,1,3.5742645110971725,2019,118,3.851470977805655,Onsite,Male,Senior,Bachelor's
1856,Alice,45,Finance,98902.67838124948,12,3.652979389381315,2019,88,3.69404122123737,Onsite,Male,Entry,Bachelor's
1857,Diana,25,HR,120015.56102563976,11,1.276384002836406,2018,2,7.447231994327188,Onsite,Male,Senior,PhD
1858,Diana,32,HR,85999.34396117681,10,4.047988314196534,2022,171,3.9040233716069324,Remote,Other,Mid,Bachelor's
1859,Charlie,48,Finance,100378.52574163061,5,4.01826234147117,2022,183,2.963475317057661,Remote,Male,Senior,Bachelor's
1860,Alice,50,IT,98643.00322820045,13,4.677802038125909,2022,181,2.6443959237481813,Remote,Other,Entry,Bachelor's
1861,Charlie,51,Sales,82252.19057160648,13,1.0,2019,7,10.0,Hybrid,Male,Entry,High School
1862,Alice,24,HR,100692.21690760471,10,2.8412728951920534,2018,73,4.317454209615893,Remote,Other,Senior,Bachelor's
1863,Bob,22,Finance,103218.80119015013,17,4.622223669394931,2023,181,0.7555526612101389,Remote,Female,Entry,Master's
1864,Bob,57,IT,118946.25998768999,17,1.1503834683418903,2018,30,8.69923306331622,Remote,Female,Mid,High School
1865,Diana,42,Finance,,8,2.1753195770657916,2019,37,5.649360845868417,Remote,Male,Manager,Master's
1866,Diana,29,Marketing,,19,4.533146460206604,2023,161,1.9337070795867923,Onsite,Other,Manager,PhD
1867,Charlie,27,HR,,15,4.9252110118436985,2023,198,0.14957797631260306,Remote,Male,Manager,Master's
1868,Diana,29,Finance,116811.49397000996,14,1.204782052272419,2019,18,8.590435895455162,Remote,Other,Mid,PhD
1869,Bob,25,Sales,,5,1.2690746802798385,2018,11,8.461850639440323,Onsite,Other,Manager,PhD
1870,Eve,37,Finance,86290.88206371479,7,3.55099229813419,2018,140,2.8980154037316197,Hybrid,Male,Mid,Master's
1871,Diana,29,Marketing,93466.21005183207,1,2.059542063980936,2018,54,6.880915872038128,Remote,Female,Senior,PhD
1872,Bob,47,IT,,14,4.341247773468151,2023,148,2.317504453063698,Onsite,Female,Manager,Master's
1873,Alice,49,Marketing,121440.05024411806,17,4.311357449394804,2022,170,2.3772851012103917,Remote,Other,Senior,PhD
1874,Alice,51,IT,77595.00687707544,6,1.9833545682968978,2019,57,7.033290863406204,Remote,Other,Senior,Bachelor's
1875,Bob,33,Sales,85455.29441211227,9,1.196439616782746,2018,34,8.607120766434509,Hybrid,Male,Mid,High School
1876,Eve,52,Marketing,82898.586814938,3,2.3852469560859832,2019,108,6.2295060878280335,Onsite,Other,Senior,Master's
1877,Diana,58,Sales,95633.0224527973,19,1.0,2019,4,8.0,Remote,Male,Entry,PhD
1878,Alice,30,Sales,101886.97624513778,19,5.0,2023,181,0.0,Hybrid,Male,Entry,Bachelor's
1879,Eve,22,Marketing,123573.6321060861,18,4.437842863079878,2023,133,3.1243142738402447,Remote,Other,Senior,PhD
1880,Charlie,53,HR,56377.42004582629,5,4.519228409802285,2023,161,0.9615431803954309,Hybrid,Female,Mid,Master's
1881,Alice,45,Sales,95763.81564625085,12,2.564517478889421,2018,51,4.870965042221158,Onsite,Female,Entry,Bachelor's
1882,Charlie,38,IT,86271.20740534109,8,3.890798223493987,2019,173,2.218403553012026,Remote,Male,Entry,PhD
1883,Eve,35,Marketing,102633.66915529633,12,1.5001354699862242,2019,40,6.999729060027551,Onsite,Female,Entry,PhD
1884,Diana,48,Sales,,6,2.8806223865251175,2018,86,4.238755226949765,Remote,Other,Manager,PhD
1885,Eve,45,Sales,50535.732673784674,3,1.0,2018,30,8.0,Hybrid,Male,Entry,PhD
1886,Alice,38,HR,107022.11845297029,6,3.318844608808348,2019,123,3.362310782383304,Remote,Female,Mid,PhD
1887,Eve,23,Sales,,9,3.2446491349033364,2019,125,4.510701730193327,Hybrid,Male,Manager,High School
1888,Bob,46,IT,99534.59225081884,4,3.172710424811352,2019,92,3.6545791503772964,Onsite,Female,Senior,Master's
1889,Eve,30,IT,,16,4.613649467490435,2022,129,0.7727010650191293,Hybrid,Female,Manager,Bachelor's
1890,Alice,33,Marketing,84682.43284964809,5,2.3862822032176103,2019,86,5.227435593564779,Hybrid,Other,Entry,PhD
1891,Charlie,35,HR,111718.53833934365,11,4.402104330265755,2022,152,2.1957913394684905,Remote,Male,Mid,High School
1892,Bob,27,IT,74884.19355433177,6,4.695817775373381,2022,164,1.6083644492532372,Hybrid,Female,Entry,PhD
1893,Charlie,57,Marketing,,19,4.420562521048543,2022,162,1.1588749579029134,Remote,Male,Manager,Master's
1894,Eve,22,HR,83677.95858926978,1,4.299510010668937,2022,159,3.400979978662127,Onsite,Female,Senior,PhD
1895,Eve,37,Finance,120521.76750032822,18,3.740771310682261,2019,140,4.518457378635478,Hybrid,Other,Mid,PhD
